snapshot_date,customer_id,predicted_churn_prob,monthly_mrr,mrr_at_risk,primary_risk_driver,base_recommended_action,policy_action_name,action_cost,action_success_rate,expected_mrr_saved,roi_score,priority_rank,selected_for_intervention
2026-05-10,5204-QZXPU,0.86279333179119577,39.65,34.209755605520911,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.3946828923864638,0.39468289238646381,4930,false
2026-05-10,9796-MVYXX,0.862134511562409,39.7,34.226740109027638,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.3958718076319347,0.39587180763193475,4928,false
2026-05-10,3665-JATSN,0.86267415271682146,39.7,34.248163862857815,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.3973714704000475,0.3973714704000475,4927,false
2026-05-10,3933-DQPWX,0.87549424235214779,39.7,34.757121421380269,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4329984994966192,0.43299849949661917,4899,false
2026-05-10,8450-UYIBU,0.86236954312919878,39.85,34.365426293698576,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4055798405589006,0.40557984055890062,4923,false
2026-05-10,4132-POCZS,0.86226342422682933,39.9,34.404310626650492,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4083017438655347,0.40830174386553475,4922,false
2026-05-10,3893-JRNFS,0.86227010857226327,39.9,34.404577332033305,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4083204132423317,0.4083204132423317,4921,false
2026-05-10,8319-QBEHW,0.87500628086975918,39.95,34.956500920746883,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4469550644522822,0.44695506445228217,4888,false
2026-05-10,8722-NGNBH,0.86213127823728353,40,34.485251129491338,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4139675790643937,0.41396757906439374,4918,false
2026-05-10,2996-XAUVF,0.86193125946523752,40.05,34.520346941582758,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4164242859107934,0.41642428591079339,4917,false
2026-05-10,5180-UCIIQ,0.86193795734954548,40.05,34.520615191849295,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4164430634294507,0.4164430634294507,4916,false
2026-05-10,3748-FVMZZ,0.86202500501569557,40.05,34.524101450878604,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4166871015615023,0.41668710156150235,4915,false
2026-05-10,7734-DBOAI,0.0053159455539726341,40.1,0.21316941671430265,support_pain,csm_escalation,priority_support_callback,30,0.32,0.068214213348576844,-29.931785786651425,6906,false
2026-05-10,2187-LZGPL,0.86191866299590947,40.1,34.562938386135968,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.419405687029518,0.41940568702951797,4913,false
2026-05-10,2335-GSODA,0.87473122091515387,40.1,35.076721958697675,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4553705371088377,0.45537053710883768,4883,false
2026-05-10,8644-XYTSV,0.86171838523900324,40.15,34.597993167345976,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4218595217142185,0.42185952171421848,4912,false
2026-05-10,6338-AVWCY,0.86181225215361579,40.15,34.601761923967672,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4221233346777371,0.42212333467773711,4911,false
2026-05-10,9514-JDSKI,0.0047153375047787049,40.2,0.18955656769210394,support_pain,csm_escalation,priority_support_callback,30,0.32,0.060658101661473264,-29.939341898338526,6910,false
2026-05-10,0117-LFRMW,0.861611844835743,40.2,34.63679616239687,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4245757313677809,0.42457573136778093,4910,false
2026-05-10,4654-GGUII,0.86161855572752266,40.2,34.637065940246416,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4245946158172491,0.42459461581724911,4909,false
2026-05-10,7041-TXQJH,0.86162526634613379,40.2,34.63733570711458,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4246134994980211,0.42461349949802107,4908,false
2026-05-10,6967-PEJLL,0.86163197669158254,40.2,34.63760546300162,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4246323824101137,0.4246323824101137,4907,false
2026-05-10,2606-PKWJB,0.86150523554005753,40.25,34.675585730487313,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4272910011341122,0.42729100113411222,4906,false
2026-05-10,1729-VLAZJ,0.86840110234845325,40.25,34.953144369525241,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4467201058667669,0.44672010586676691,4890,false
2026-05-10,1929-ZCBHE,0.8614052768987881,40.3,34.714632659021156,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4300242861314811,0.43002428613148114,4904,false
2026-05-10,7325-ENZFI,0.8614052768987881,40.3,34.714632659021156,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4300242861314811,0.43002428613148114,4903,false
2026-05-10,9667-EQRXU,0.8614052768987881,40.3,34.714632659021156,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4300242861314811,0.43002428613148114,4902,false
2026-05-10,9505-SQFSW,0.86149260644894909,40.3,34.718152039892644,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4302706427924852,0.43027064279248517,4901,false
2026-05-10,8807-ARQET,0.86131198109315121,40.35,34.753938437108651,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4327756905976057,0.43277569059760568,4900,false
2026-05-10,5640-CAXOA,0.87421594451703866,40.35,35.27461336126251,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4692229352883759,0.46922293528837589,4880,false
2026-05-10,9674-EHPPG,0.86118499405639226,40.4,34.791873759878243,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4354311631914771,0.43543116319147712,4897,false
2026-05-10,5673-TIYIB,0.86127916475535671,40.4,34.79567825611641,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4356974779281488,0.43569747792814884,4896,false
2026-05-10,0308-IVGOK,0.87070877729594687,40.4,35.176634602756252,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4623644221929379,0.46236442219293794,4882,false
2026-05-10,9839-ETQOE,0.87403163655124327,40.45,35.354579698497794,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4748205788948456,0.47482057889484564,4876,false
2026-05-10,7321-ZNSLA,0.859697427631439,40.55,34.860730690454851,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4402511483318396,0.44025114833183965,4895,false
2026-05-10,3891-NLXJB,0.86087087296637232,40.55,34.908313898786396,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4435819729150481,0.44358197291504808,4894,false
2026-05-10,7758-UJWYS,0.86088435473662051,40.55,34.908860584569958,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.443620240919897,0.44362024091989705,4893,false
2026-05-10,7816-VGHTO,0.86095848489566362,40.55,34.911866562519158,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4438306593763413,0.44383065937634125,4892,false
2026-05-10,7074-STDCN,0.86076378509646667,40.6,34.947009674916551,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4462906772441588,0.44629067724415883,4891,false
2026-05-10,5125-CNDSP,0.87372369574295616,40.6,35.473182047164023,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.483122743301482,0.48312274330148197,4873,false
2026-05-10,0836-SEYLU,0.846403668718015,40.65,34.40630913338731,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.408441639337112,0.408441639337112,4920,false
2026-05-10,9495-REDIY,0.86064312787569253,40.65,34.9851431481469,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4489600203702833,0.44896002037028326,4887,false
2026-05-10,9381-NDKME,0.86064987814615246,40.65,34.985417546641095,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4489792282648768,0.4489792282648768,4886,false
2026-05-10,8328-SKJNO,0.86065662814257715,40.65,34.98569193399576,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4489984353797034,0.44899843537970341,4885,false
2026-05-10,1530-ZTDOZ,0.86067012731334414,40.65,34.986240675287441,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4490368472701212,0.44903684727012116,4884,false
2026-05-10,7665-NKLAV,0.87363747573591677,40.65,35.513363388665013,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.485935437206551,0.48593543720655097,4872,false
2026-05-10,8111-BKVDS,0.85428040755272261,40.7,34.769212587395813,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4338448811177074,0.43384488111770736,4898,false
2026-05-10,9026-LHEVG,0.8462150783521345,40.75,34.483264442849482,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4138285109994642,0.41382851099946416,4919,false
2026-05-10,2877-VDUER,0.86012657777298118,40.9,35.179177030914929,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4625423921640452,0.46254239216404525,4881,false
2026-05-10,7721-JXEAW,0.85979688260985776,41.05,35.294662031134656,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4706263421794263,0.47062634217942634,4879,false
2026-05-10,8350-NYMVI,0.85967552409980308,41.1,35.332664040501911,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.473286482835134,0.47328648283513397,4878,false
2026-05-10,8745-PVESG,0.85968910282180222,41.1,35.333222125976071,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4733255488183254,0.47332554881832545,4877,false
2026-05-10,7273-TEFQD,0.859669545355148,41.15,35.375401791364339,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.476278125395504,0.47627812539550396,4875,false
2026-05-10,8292-FRFZQ,0.87263494617403126,41.15,35.908928035061386,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.5136249624542972,0.51362496245429723,4869,false
2026-05-10,6351-SCJKT,0.85923768239982579,41.35,35.529478167232796,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4870634717062958,0.48706347170629583,4871,false
2026-05-10,4905-JEFDW,0.85511294591869358,41.6,35.572698550217652,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.4900888985152361,0.49008889851523607,4870,false
2026-05-10,4837-PZTIC,0.85795518215078426,41.9,35.948322132117859,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.5163825492482506,0.51638254924825056,4868,false
2026-05-10,0623-IIHUG,0.85796204113400143,41.9,35.948609523514662,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.5164026666460266,0.51640266664602663,4867,false
2026-05-10,3908-MKIMJ,0.85783249307631626,41.95,35.986073084551471,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.5190251159186032,0.51902511591860323,4866,false
2026-05-10,0526-SXDJP,0.85751891771670663,42.1,36.101546435873352,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.5271082505111351,0.52710825051113508,4865,false
2026-05-10,7795-CFOCW,0.85707464215947982,42.3,36.254257363345992,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.5377980154342197,0.53779801543421968,4863,false
2026-05-10,8035-BUYVG,0.85698581344542557,42.35,36.293349199413775,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.5405344439589643,0.54053444395896433,4862,false
2026-05-10,7880-XSOJX,0.85695214346086213,42.4,36.33477088274055,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.5434339617918389,0.54343396179183889,4861,false
2026-05-10,7881-EVUAD,0.8565133135943459,42.6,36.487467159119134,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.55412270113834,0.55412270113833983,4860,false
2026-05-10,6959-UWKHF,0.00053260936278443083,42.9,0.022848941663452083,support_pain,csm_escalation,priority_support_callback,30,0.32,0.007311661332304667,-29.992688338667694,6989,false
2026-05-10,6598-KELSS,0.85543138636470006,43.05,36.826321183000339,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.5778424828100239,0.57784248281002393,4854,false
2026-05-10,8740-XLHDR,0.85507937317858573,43.25,36.982182889973835,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.5887528022981687,0.58875280229816873,4852,false
2026-05-10,6702-OHFWR,0.012878084564523995,43.3,0.55762106164388892,support_pain,csm_escalation,priority_support_callback,30,0.32,0.17843873972604446,-29.821561260273956,6863,false
2026-05-10,7587-RZNME,0.85496857857929975,43.3,37.020139452483676,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.5914097616738574,0.59140976167385739,4851,false
2026-05-10,2761-XECQW,0.75271396642853527,43.35,32.630150444677007,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.2841105311273906,0.2841105311273906,4966,false
2026-05-10,4544-RXFMG,0.7523810771460856,43.45,32.690957801997421,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.2883670461398196,0.28836704613981956,4963,false
2026-05-10,9327-QSDED,0.74245903743163888,43.55,32.334091080147871,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.2633863756103514,0.26338637561035139,4968,false
2026-05-10,8706-HRADD,0.85431600752057335,43.55,37.205462127520967,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.6043823489264679,0.60438234892646792,4846,false
2026-05-10,3249-VHRIP,0.85420472882160137,43.6,37.243326176621821,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.6070328323635277,0.60703283236352767,4845,false
2026-05-10,1271-SJBGZ,0.85186068268991844,43.65,37.18371879941494,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.6028603159590462,0.60286031595904621,4849,false
2026-05-10,4825-XJGDM,0.85397544281521043,43.7,37.3187268510247,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.6123108795717291,0.61231087957172914,4843,false
2026-05-10,7274-CGTOD,0.85400150992878365,43.7,37.319865983887851,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.61239061887215,0.61239061887215,4842,false
2026-05-10,4570-QHXHL,0.83910909456424876,43.75,36.711022887185884,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.5697716021030121,0.56977160210301214,4856,false
2026-05-10,8205-OTCHB,0.8538639484784204,43.75,37.356547745930889,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.6149583422151625,0.61495834221516255,4840,false
2026-05-10,2604-XVDAM,0.851672553543297,43.8,37.303257845196406,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.6112280491637487,0.61122804916374873,4844,false
2026-05-10,3638-DIMPH,0.85254270065435678,43.8,37.341370288660826,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.6138959202062582,0.61389592020625816,4841,false
2026-05-10,1125-SNVCK,0.85376543413078154,43.8,37.394926014928231,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.6176448210449763,0.61764482104497631,4839,false
2026-05-10,1478-VPOAD,0.85385676088754792,43.8,37.3989261268746,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.6179248288812222,0.61792482888122224,4838,false
2026-05-10,6211-WHMYA,0.85366686475329845,43.85,37.433292019432137,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.6203304413602497,0.62033044136024973,4836,false
2026-05-10,6650-VJONK,0.85374519145282579,43.85,37.436726645206413,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.6205708651644493,0.62057086516444926,4835,false
2026-05-10,9610-WCESF,0.85355517521111457,43.9,37.471072191767931,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.6229750534237555,0.62297505342375548,4834,false
2026-05-10,4452-QIIEB,0.86716767369910175,43.9,38.068660875390563,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,2.6648062612773398,0.66480626127733977,4779,false
2026-05-10,3085-QUOZK,0.000588554033183919,43.95,0.02586694975843324,support_pain,csm_escalation,priority_support_callback,30,0.32,0.008277423922698637,-29.9917225760773,6982,false
